,_id,Name,ID,Date,Time,A,B,C,D,E,F,G,H,I,J
5387,66b3fc054d1600c347d947a6,TREND3_D240807.CSV,1723003260,07.08.24,04:01:00,"132546,5","93488,4","218,5","15,3",,,,,,
5388,66b3fc054d1600c347d947ac,TREND3_D240807.CSV,1723024860,07.08.24,10:01:00,"132727,4","93488,4","218,5","22,8",,,,,,
5389,66b3fc054d1600c347d947af,TREND3_D240807.CSV,1723035660,07.08.24,13:01:00,"132825,6","93488,4","218,5","25,7",,,,,,
5390,66b3fc054d1600c347d947b3,TREND3_D240807.CSV,1723050060,07.08.24,17:01:00,"132967,0","93488,4","218,5","24,3",,,,,,
5391,66b3fc054d1600c347d947b6,TREND3_D240807.CSV,1723060860,07.08.24,20:01:00,"133071,1","93488,4","218,5","18,9",,,,,,
5392,66b3fc054d1600c347d947aa,TREND3_D240807.CSV,1723017660,07.08.24,08:01:00,"132666,6","93488,4","218,5","18,2",,,,,,
5393,66b3fc054d1600c347d947ab,TREND3_D240807.CSV,1723021260,07.08.24,09:01:00,"132696,8","93488,4","218,5","20,1",,,,,,
5394,66b3fc054d1600c347d947b9,TREND3_D240807.CSV,1723071660,07.08.24,23:01:00,"133170,1","93488,4","218,5","17,6",,,,,,
5395,66b54d8d4e5ca58e05f5d5ca,TREND3_D240808.CSV,1723078860,08.08.24,01:01:00,"133233,4","93488,4","218,5","16,6",,,,,,
5396,66b54d8d4e5ca58e05f5d5cb,TREND3_D240808.CSV,1723082460,08.08.24,02:01:00,"133264,4","93488,4","218,5","15,6",,,,,,
5397,66b54d8d4e5ca58e05f5d5cc,TREND3_D240808.CSV,1723086060,08.08.24,03:01:00,"133295,0","93488,4","218,5","14,2",,,,,,
5398,66b54d8d4e5ca58e05f5d5cd,TREND3_D240808.CSV,1723089660,08.08.24,04:01:00,"133324,8","93488,4","218,5","13,2",,,,,,
5399,66b54d8d4e5ca58e05f5d5ce,TREND3_D240808.CSV,1723093260,08.08.24,05:01:00,"133352,7","93488,4","218,5","14,4",,,,,,
5400,66b54d8d4e5ca58e05f5d5cf,TREND3_D240808.CSV,1723096860,08.08.24,06:01:00,"133385,2","93488,4","218,5","18,5",,,,,,
5401,66b54d8d4e5ca58e05f5d5d0,TREND3_D240808.CSV,1723100460,08.08.24,07:01:00,"133417,3","93488,4","218,5","19,3",,,,,,
5402,66b54d8d4e5ca58e05f5d5d1,TREND3_D240808.CSV,1723104060,08.08.24,08:01:00,"133449,5","93488,4","218,5","19,8",,,,,,
5403,66b54d8d4e5ca58e05f5d5d2,TREND3_D240808.CSV,1723107660,08.08.24,09:01:00,"133482,2","93488,4","218,5","18,3",,,,,,
5404,66b54d8d4e5ca58e05f5d5d3,TREND3_D240808.CSV,1723111260,08.08.24,10:01:00,"133515,1","93488,4","218,5","20,2",,,,,,
5405,66b54d8d4e5ca58e05f5d5d4,TREND3_D240808.CSV,1723114860,08.08.24,11:01:00,"133548,5","93488,4","218,5","20,3",,,,,,
5406,66b54d8d4e5ca58e05f5d5d5,TREND3_D240808.CSV,1723118460,08.08.24,12:01:00,"133582,3","93488,4","218,5","20,2",,,,,,
5407,66b54d8d4e5ca58e05f5d5d6,TREND3_D240808.CSV,1723122060,08.08.24,13:01:00,"133616,3","93488,4","218,5","20,7",,,,,,
5408,66b54d8d4e5ca58e05f5d5d7,TREND3_D240808.CSV,1723125660,08.08.24,14:01:00,"133650,9","93488,4","218,5","20,6",,,,,,
5409,66b54d8d4e5ca58e05f5d5d8,TREND3_D240808.CSV,1723129260,08.08.24,15:01:00,"133685,8","93488,4","218,5","20,1",,,,,,
5410,66b54d8d4e5ca58e05f5d5d9,TREND3_D240808.CSV,1723132860,08.08.24,16:01:00,"133720,7","93488,4","218,5","18,0",,,,,,
5411,66b54d8d4e5ca58e05f5d5da,TREND3_D240808.CSV,1723136460,08.08.24,17:01:00,"133755,3","93488,4","218,5","19,6",,,,,,
5412,66b54d8d4e5ca58e05f5d5db,TREND3_D240808.CSV,1723140060,08.08.24,18:01:00,"133789,7","93488,4","218,5","19,3",,,,,,
5413,66b54d8d4e5ca58e05f5d5dc,TREND3_D240808.CSV,1723143660,08.08.24,19:01:00,"133824,0","93488,4","218,5","17,5",,,,,,
5414,66b54d8d4e5ca58e05f5d5dd,TREND3_D240808.CSV,1723147260,08.08.24,20:01:00,"133857,8","93488,4","218,5","16,5",,,,,,
5415,66b54d8d4e5ca58e05f5d5de,TREND3_D240808.CSV,1723150860,08.08.24,21:01:00,"133891,1","93488,4","218,5","14,7",,,,,,
5416,66b54d8d4e5ca58e05f5d5df,TREND3_D240808.CSV,1723154460,08.08.24,22:01:00,"133923,8","93488,4","218,5","13,3",,,,,,
5417,66b54d8d4e5ca58e05f5d5e0,TREND3_D240808.CSV,1723158060,08.08.24,23:01:00,"133955,8","93488,4","218,5","12,6",,,,,,
5418,66b54d8d4e5ca58e05f5d5e1,TREND3_D240808.CSV,,,,,,,,,,,,,
5419,66b69f174e5ca58e0565ecf1,TREND3_D240809.CSV,1723165260,09.08.24,01:01:00,"134017,6","93488,4","218,5","12,6",,,,,,
5420,66b69f174e5ca58e0565ecf2,TREND3_D240809.CSV,1723168860,09.08.24,02:01:00,"134047,8","93488,4","218,5","12,4",,,,,,
5421,66b69f174e5ca58e0565ecf3,TREND3_D240809.CSV,1723172460,09.08.24,03:01:00,"134076,7","93488,4","218,5","11,5",,,,,,
5422,66b69f174e5ca58e0565ecf4,TREND3_D240809.CSV,1723176060,09.08.24,04:01:00,"134104,8","93488,4","218,5","12,3",,,,,,
5423,66b69f174e5ca58e0565ecf5,TREND3_D240809.CSV,1723179660,09.08.24,05:01:00,"134135,0","93488,4","218,5","12,8",,,,,,
5424,66b69f174e5ca58e0565ecf6,TREND3_D240809.CSV,1723183260,09.08.24,06:01:00,"134165,1","93488,4","218,5","13,3",,,,,,
5425,66b69f174e5ca58e0565ecf7,TREND3_D240809.CSV,1723186860,09.08.24,07:01:00,"134195,3","93488,4","218,5","14,0",,,,,,
5426,66b69f174e5ca58e0565ecf8,TREND3_D240809.CSV,1723190460,09.08.24,08:01:00,"134225,8","93488,4","218,5","14,6",,,,,,
5427,66b69f174e5ca58e0565ecf9,TREND3_D240809.CSV,1723194060,09.08.24,09:01:00,"134256,4","93488,4","218,5","14,7",,,,,,
5428,66b69f174e5ca58e0565ecfa,TREND3_D240809.CSV,1723197660,09.08.24,10:01:00,"134287,3","93488,4","218,5","15,0",,,,,,
5429,66b69f174e5ca58e0565ecfb,TREND3_D240809.CSV,1723201260,09.08.24,11:01:00,"134318,4","93488,4","218,5","14,8",,,,,,
5430,66b69f174e5ca58e0565ecfc,TREND3_D240809.CSV,1723204860,09.08.24,12:01:00,"134349,6","93488,4","218,5","15,3",,,,,,
5431,66b69f174e5ca58e0565ecfd,TREND3_D240809.CSV,1723208460,09.08.24,13:01:00,"134381,0","93488,4","218,5","16,2",,,,,,
5432,66b69f174e5ca58e0565ecfe,TREND3_D240809.CSV,1723212060,09.08.24,14:01:00,"134412,8","93488,4","218,5","17,1",,,,,,
5433,66b69f174e5ca58e0565ecff,TREND3_D240809.CSV,1723215660,09.08.24,15:01:00,"134444,7","93488,4","218,5","17,4",,,,,,
5434,66b69f174e5ca58e0565ed00,TREND3_D240809.CSV,1723219260,09.08.24,16:01:00,"134477,0","93488,4","218,5","19,1",,,,,,
5435,66b69f174e5ca58e0565ed01,TREND3_D240809.CSV,1723222860,09.08.24,17:01:00,"134509,5","93488,4","218,5","19,9",,,,,,
5436,66b69f174e5ca58e0565ed02,TREND3_D240809.CSV,1723226460,09.08.24,18:01:00,"134542,6","93488,4","218,5","18,2",,,,,,
5437,66b69f174e5ca58e0565ed03,TREND3_D240809.CSV,1723230060,09.08.24,19:01:00,"134575,8","93488,4","218,5","17,1",,,,,,
5438,66b69f174e5ca58e0565ed04,TREND3_D240809.CSV,1723233660,09.08.24,20:01:00,"134608,8","93488,4","218,5","16,3",,,,,,
5439,66b69f174e5ca58e0565ed05,TREND3_D240809.CSV,1723237260,09.08.24,21:01:00,"134641,3","93488,4","218,5","15,1",,,,,,
5440,66b69f174e5ca58e0565ed06,TREND3_D240809.CSV,1723240860,09.08.24,22:01:00,"134673,4","93488,4","218,5","15,1",,,,,,
5441,66b69f174e5ca58e0565ed07,TREND3_D240809.CSV,1723244460,09.08.24,23:01:00,"134704,9","93488,4","218,5","13,8",,,,,,
5442,66b69f174e5ca58e0565ed08,TREND3_D240809.CSV,,,,,,,,,,,,,
5443,66b7f0a1c10075c0f218c4f8,TREND3_D240810.CSV,1723251660,10.08.24,01:01:00,"134766,8","93488,4","218,5","12,6",,,,,,
5444,66b7f0a1c10075c0f218c4f9,TREND3_D240810.CSV,1723255260,10.08.24,02:01:00,"134797,1","93488,4","218,5","11,3",,,,,,
5445,66b7f0a1c10075c0f218c500,TREND3_D240810.CSV,1723280460,10.08.24,09:01:00,"135007,5","93488,4","218,5","17,1",,,,,,
5446,66b7f0a1c10075c0f218c501,TREND3_D240810.CSV,1723284060,10.08.24,10:01:00,"135039,3","93488,4","218,5","16,2",,,,,,
5447,66b7f0a1c10075c0f218c4fb,TREND3_D240810.CSV,1723262460,10.08.24,04:01:00,"134855,2","93488,4","218,5","10,3",,,,,,
5448,66b7f0a1c10075c0f218c4fc,TREND3_D240810.CSV,1723266060,10.08.24,05:01:00,"134885,7","93488,4","218,5","12,2",,,,,,
5449,66b7f0a1c10075c0f218c502,TREND3_D240810.CSV,1723287660,10.08.24,11:01:00,"135071,6","93488,4","218,5","15,3",,,,,,
5450,66b7f0a1c10075c0f218c506,TREND3_D240810.CSV,1723302060,10.08.24,15:01:00,"135206,3","93488,4","218,5","20,8",,,,,,
5451,66b7f0a1c10075c0f218c507,TREND3_D240810.CSV,1723305660,10.08.24,16:01:00,"135241,9","93488,4","218,5","19,2",,,,,,
5452,66b7f0a1c10075c0f218c508,TREND3_D240810.CSV,1723309260,10.08.24,17:01:00,"135277,4","93488,4","218,5","19,3",,,,,,
5453,66b7f0a1c10075c0f218c50c,TREND3_D240810.CSV,1723323660,10.08.24,21:01:00,"135416,5","93488,4","218,5","14,5",,,,,,
5454,66b7f0a1c10075c0f218c50e,TREND3_D240810.CSV,1723330860,10.08.24,23:01:00,"135483,1","93488,4","218,5","13,9",,,,,,
5455,66b7f0a1c10075c0f218c505,TREND3_D240810.CSV,1723298460,10.08.24,14:01:00,"135171,2","93488,4","218,5","20,7",,,,,,
5456,66b7f0a1c10075c0f218c50f,TREND3_D240810.CSV,,,,,,,,,,,,,
5457,66b7f0a1c10075c0f218c4fd,TREND3_D240810.CSV,1723269660,10.08.24,06:01:00,"134915,8","93488,4","218,5","15,7",,,,,,
5458,66b7f0a1c10075c0f218c4fa,TREND3_D240810.CSV,1723258860,10.08.24,03:01:00,"134824,4","93488,4","218,5","11,4",,,,,,
5459,66b7f0a1c10075c0f218c50b,TREND3_D240810.CSV,1723320060,10.08.24,20:01:00,"135382,6","93488,4","218,5","15,5",,,,,,
5460,66b7f0a1c10075c0f218c4ff,TREND3_D240810.CSV,1723276860,10.08.24,08:01:00,"134976,5","93488,4","218,5","16,2",,,,,,
5461,66b7f0a1c10075c0f218c4fe,TREND3_D240810.CSV,1723273260,10.08.24,07:01:00,"134946,0","93488,4","218,5","15,2",,,,,,
5462,66b7f0a1c10075c0f218c504,TREND3_D240810.CSV,1723294860,10.08.24,13:01:00,"135137,1","93488,4","218,5","19,5",,,,,,
5463,66b7f0a1c10075c0f218c50a,TREND3_D240810.CSV,1723316460,10.08.24,19:01:00,"135347,6","93488,4","218,5","17,0",,,,,,
5464,66b7f0a1c10075c0f218c50d,TREND3_D240810.CSV,1723327260,10.08.24,22:01:00,"135449,9","93488,4","218,5","13,9",,,,,,
5465,66b7f0a1c10075c0f218c503,TREND3_D240810.CSV,1723291260,10.08.24,12:01:00,"135104,1","93488,4","218,5","18,4",,,,,,
5466,66b7f0a1c10075c0f218c509,TREND3_D240810.CSV,1723312860,10.08.24,18:01:00,"135312,6","93488,4","218,5","18,4",,,,,,
5467,66b941fb0cef6d6af47ad63a,TREND3_D240811.CSV,1723370460,11.08.24,10:01:00,"135829,9","93488,4","218,5","19,0",,,,,,
5468,66b941fb0cef6d6af47ad631,TREND3_D240811.CSV,1723338060,11.08.24,01:01:00,"135548,3","93488,4","218,5","12,3",,,,,,
5469,66b941fb0cef6d6af47ad639,TREND3_D240811.CSV,1723366860,11.08.24,09:01:00,"135797,8","93488,4","218,5","18,5",,,,,,
5470,66b941fb0cef6d6af47ad636,TREND3_D240811.CSV,1723356060,11.08.24,06:01:00,"135705,4","93488,4","218,5","19,7",,,,,,
5471,66b941fb0cef6d6af47ad634,TREND3_D240811.CSV,1723348860,11.08.24,04:01:00,"135643,5","93488,4","218,5","11,1",,,,,,
5472,66b941fb0cef6d6af47ad635,TREND3_D240811.CSV,1723352460,11.08.24,05:01:00,"135674,6","93488,4","218,5","11,5",,,,,,
5473,66b941fb0cef6d6af47ad638,TREND3_D240811.CSV,1723363260,11.08.24,08:01:00,"135766,5","93488,4","218,5","17,4",,,,,,
5474,66b941fb0cef6d6af47ad640,TREND3_D240811.CSV,1723392060,11.08.24,16:01:00,"136047,6","93488,4","218,5","21,0",,,,,,
5475,66b941fb0cef6d6af47ad63d,TREND3_D240811.CSV,1723381260,11.08.24,13:01:00,"135933,9","93488,4","218,5","20,8",,,,,,
5476,66b941fb0cef6d6af47ad63b,TREND3_D240811.CSV,1723374060,11.08.24,11:01:00,"135863,2","93488,4","218,5","19,9",,,,,,
5477,66b941fb0cef6d6af47ad63c,TREND3_D240811.CSV,1723377660,11.08.24,12:01:00,"135897,9","93488,4","218,5","20,8",,,,,,
5478,66b941fb0cef6d6af47ad646,TREND3_D240811.CSV,1723413660,11.08.24,22:01:00,"136269,4","93488,4","218,5","14,0",,,,,,
5479,66b941fb0cef6d6af47ad647,TREND3_D240811.CSV,1723417260,11.08.24,23:01:00,"136303,6","93488,4","218,5","12,3",,,,,,
5480,66b941fb0cef6d6af47ad637,TREND3_D240811.CSV,1723359660,11.08.24,07:01:00,"135735,9","93488,4","218,5","18,5",,,,,,
5481,66b941fb0cef6d6af47ad641,TREND3_D240811.CSV,1723395660,11.08.24,17:01:00,"136086,1","93488,4","218,5","20,7",,,,,,
5482,66b941fb0cef6d6af47ad644,TREND3_D240811.CSV,1723406460,11.08.24,20:01:00,"136198,4","93488,4","218,5","16,7",,,,,,
5483,66b941fb0cef6d6af47ad63e,TREND3_D240811.CSV,1723384860,11.08.24,14:01:00,"135971,0","93488,4","218,5","20,8",,,,,,
5484,66b941fb0cef6d6af47ad63f,TREND3_D240811.CSV,1723388460,11.08.24,15:01:00,"136009,0","93488,4","218,5","21,0",,,,,,
5485,66b941fb0cef6d6af47ad645,TREND3_D240811.CSV,1723410060,11.08.24,21:01:00,"136234,4","93488,4","218,5","15,1",,,,,,
5486,66b941fb0cef6d6af47ad648,TREND3_D240811.CSV,,,,,,,,,,,,,
5487,66b941fb0cef6d6af47ad633,TREND3_D240811.CSV,1723345260,11.08.24,03:01:00,"135612,0","93488,4","218,5","12,5",,,,,,
5488,66b941fb0cef6d6af47ad632,TREND3_D240811.CSV,1723341660,11.08.24,02:01:00,"135580,4","93488,4","218,5","12,3",,,,,,
5489,66b941fb0cef6d6af47ad642,TREND3_D240811.CSV,1723399260,11.08.24,18:01:00,"136124,1","93488,4","218,5","19,1",,,,,,
5490,66b941fb0cef6d6af47ad643,TREND3_D240811.CSV,1723402860,11.08.24,19:01:00,"136161,7","93488,4","218,5","17,9",,,,,,
5491,66ba938530602d7f95f9bc9d,TREND3_D240812.CSV,1723424460,12.08.24,01:01:00,"136369,6","93488,4","218,5","11,0",,,,,,
5492,66ba938530602d7f95f9bc9e,TREND3_D240812.CSV,1723428060,12.08.24,02:01:00,"136401,5","93488,4","218,5","10,1",,,,,,
5493,66ba938530602d7f95f9bc9f,TREND3_D240812.CSV,1723431660,12.08.24,03:01:00,"136432,7","93488,4","218,5","8,7",,,,,,
5494,66ba938530602d7f95f9bca0,TREND3_D240812.CSV,1723435260,12.08.24,04:01:00,"136463,3","93488,4","218,5","7,7",,,,,,
5495,66ba938530602d7f95f9bca1,TREND3_D240812.CSV,1723438860,12.08.24,05:01:00,"136490,7","93488,4","218,5","7,6",,,,,,
5496,66ba938530602d7f95f9bca2,TREND3_D240812.CSV,1723442460,12.08.24,06:01:00,"136521,6","93488,4","218,5","17,4",,,,,,
5497,66ba938530602d7f95f9bca3,TREND3_D240812.CSV,1723446060,12.08.24,07:01:00,"136552,0","93488,4","218,5","15,6",,,,,,
5498,66ba938530602d7f95f9bca4,TREND3_D240812.CSV,1723449660,12.08.24,08:01:00,"136582,6","93488,4","218,5","15,3",,,,,,
5499,66ba938530602d7f95f9bca5,TREND3_D240812.CSV,1723453260,12.08.24,09:01:00,"136614,3","93488,4","218,5","16,6",,,,,,
5500,66ba938530602d7f95f9bca6,TREND3_D240812.CSV,1723456860,12.08.24,10:01:00,"136648,9","93488,4","218,5","18,1",,,,,,
5501,66ba938530602d7f95f9bca7,TREND3_D240812.CSV,1723460460,12.08.24,11:01:00,"136685,1","93488,4","218,5","19,0",,,,,,
5502,66ba938530602d7f95f9bca8,TREND3_D240812.CSV,1723464060,12.08.24,12:01:00,"136722,9","93488,4","218,5","20,6",,,,,,
5503,66ba938530602d7f95f9bca9,TREND3_D240812.CSV,1723467660,12.08.24,13:01:00,"136762,2","93488,4","218,5","21,1",,,,,,
5504,66ba938530602d7f95f9bcaa,TREND3_D240812.CSV,1723471260,12.08.24,14:01:00,"136803,1","93488,4","218,5","21,5",,,,,,
5505,66ba938530602d7f95f9bcab,TREND3_D240812.CSV,1723474860,12.08.24,15:01:00,"136845,2","93488,4","218,5","21,4",,,,,,
5506,66ba938530602d7f95f9bcac,TREND3_D240812.CSV,1723478460,12.08.24,16:01:00,"136888,0","93488,4","218,5","21,8",,,,,,
5507,66ba938530602d7f95f9bcad,TREND3_D240812.CSV,1723482060,12.08.24,17:01:00,"136931,2","93488,4","218,5","22,8",,,,,,
5508,66ba938530602d7f95f9bcae,TREND3_D240812.CSV,1723485660,12.08.24,18:01:00,"136974,1","93488,4","218,5","20,5",,,,,,
5509,66ba938530602d7f95f9bcaf,TREND3_D240812.CSV,1723489260,12.08.24,19:01:00,"137016,2","93488,4","218,5","18,1",,,,,,
5510,66ba938530602d7f95f9bcb0,TREND3_D240812.CSV,1723492860,12.08.24,20:01:00,"137057,4","93488,4","218,5","16,5",,,,,,
5511,66ba938530602d7f95f9bcb1,TREND3_D240812.CSV,1723496460,12.08.24,21:01:00,"137097,8","93488,4","218,5","13,9",,,,,,
5512,66ba938530602d7f95f9bcb2,TREND3_D240812.CSV,1723500060,12.08.24,22:01:00,"137137,1","93488,4","218,5","12,5",,,,,,
5513,66ba938530602d7f95f9bcb3,TREND3_D240812.CSV,1723503660,12.08.24,23:01:00,"137175,7","93488,4","218,5","11,7",,,,,,
5514,66ba938530602d7f95f9bcb4,TREND3_D240812.CSV,,,,,,,,,,,,,
5515,66bbe523a2b77680834816b9,TREND3_D240813.CSV,1723518060,13.08.24,03:01:00,"137323,1","93488,4","218,5","9,8",,,,,,
5516,66bbe523a2b77680834816c2,TREND3_D240813.CSV,1723550460,13.08.24,12:01:00,"137645,5","93488,4","218,5","21,2",,,,,,
5517,66bbe523a2b77680834816c4,TREND3_D240813.CSV,1723557660,13.08.24,14:01:00,"137723,6","93488,4","218,5","20,8",,,,,,
5518,66bbe523a2b77680834816b7,TREND3_D240813.CSV,1723510860,13.08.24,01:01:00,"137250,5","93488,4","218,5","10,5",,,,,,
5519,66bbe523a2b77680834816c1,TREND3_D240813.CSV,1723546860,13.08.24,11:01:00,"137607,1","93488,4","218,5","21,3",,,,,,
5520,66bbe523a2b77680834816bd,TREND3_D240813.CSV,1723532460,13.08.24,07:01:00,"137463,6","93488,4","218,5","13,7",,,,,,
5521,66bbe523a2b77680834816c0,TREND3_D240813.CSV,1723543260,13.08.24,10:01:00,"137569,9","93488,4","218,5","20,6",,,,,,
5522,66bbe523a2b77680834816c3,TREND3_D240813.CSV,1723554060,13.08.24,13:01:00,"137684,4","93488,4","218,5","21,1",,,,,,
5523,66bbe523a2b77680834816ba,TREND3_D240813.CSV,1723521660,13.08.24,04:01:00,"137358,7","93488,4","218,5","9,6",,,,,,
5524,66bbe523a2b77680834816c9,TREND3_D240813.CSV,1723575660,13.08.24,19:01:00,"137921,7","93488,4","218,5","19,1",,,,,,
5525,66bbe523a2b77680834816c6,TREND3_D240813.CSV,1723564860,13.08.24,16:01:00,"137802,0","93488,4","218,5","21,4",,,,,,
5526,66bbe523a2b77680834816c7,TREND3_D240813.CSV,1723568460,13.08.24,17:01:00,"137841,7","93488,4","218,5","20,8",,,,,,
5527,66bbe523a2b77680834816b8,TREND3_D240813.CSV,1723514460,13.08.24,02:01:00,"137287,1","93488,4","218,5","10,3",,,,,,
5528,66bbe523a2b77680834816bb,TREND3_D240813.CSV,1723525260,13.08.24,05:01:00,"137394,0","93488,4","218,5","9,4",,,,,,
5529,66bbe523a2b77680834816bc,TREND3_D240813.CSV,1723528860,13.08.24,06:01:00,"137428,8","93488,4","218,5","11,2",,,,,,
5530,66bbe523a2b77680834816be,TREND3_D240813.CSV,1723536060,13.08.24,08:01:00,"137498,6","93488,4","218,5","14,8",,,,,,
5531,66bbe523a2b77680834816c5,TREND3_D240813.CSV,1723561260,13.08.24,15:01:00,"137762,7","93488,4","218,5","21,3",,,,,,
5532,66bbe523a2b77680834816ca,TREND3_D240813.CSV,1723579260,13.08.24,20:01:00,"137961,3","93488,4","218,5","17,1",,,,,,
5533,66bbe523a2b77680834816cb,TREND3_D240813.CSV,1723582860,13.08.24,21:01:00,"138000,4","93488,4","218,5","15,5",,,,,,
5534,66bbe523a2b77680834816ce,TREND3_D240813.CSV,,,,,,,,,,,,,
5535,66bbe523a2b77680834816bf,TREND3_D240813.CSV,1723539660,13.08.24,09:01:00,"137533,9","93488,4","218,5","18,5",,,,,,
5536,66bbe523a2b77680834816cd,TREND3_D240813.CSV,1723590060,13.08.24,23:01:00,"138077,0","93488,4","218,5","14,4",,,,,,
5537,66bbe523a2b77680834816cc,TREND3_D240813.CSV,1723586460,13.08.24,22:01:00,"138039,0","93488,4","218,5","14,6",,,,,,
5538,66bbe523a2b77680834816c8,TREND3_D240813.CSV,1723572060,13.08.24,18:01:00,"137881,7","93488,4","218,5","20,5",,,,,,
5539,66bd3682be086ce8c2606d17,TREND3_D240814.CSV,1723608060,14.08.24,04:01:00,"138261,1","93488,4","218,5","13,6",,,,,,
5540,66bd3682be086ce8c2606d14,TREND3_D240814.CSV,1723597260,14.08.24,01:01:00,"138151,6","93488,4","218,5","14,0",,,,,,
5541,66bd3682be086ce8c2606d19,TREND3_D240814.CSV,1723615260,14.08.24,06:01:00,"138333,2","93488,4","218,5","14,2",,,,,,
5542,66bd3682be086ce8c2606d15,TREND3_D240814.CSV,1723600860,14.08.24,02:01:00,"138188,3","93488,4","218,5","14,1",,,,,,
5543,66bd3682be086ce8c2606d2b,TREND3_D240814.CSV,,,,,,,,,,,,,
5544,66bd3682be086ce8c2606d1c,TREND3_D240814.CSV,1723626060,14.08.24,09:01:00,"138441,8","93488,4","218,5","20,1",,,,,,
5545,66bd3682be086ce8c2606d22,TREND3_D240814.CSV,1723647660,14.08.24,15:01:00,"138673,4","93488,4","218,5","20,7",,,,,,
5546,66bd3682be086ce8c2606d27,TREND3_D240814.CSV,1723665660,14.08.24,20:01:00,"138866,3","93488,4","218,5","18,0",,,,,,
5547,66bd3682be086ce8c2606d2a,TREND3_D240814.CSV,1723676460,14.08.24,23:01:00,"138977,4","93488,4","218,5","16,9",,,,,,
5548,66bd3682be086ce8c2606d1b,TREND3_D240814.CSV,1723622460,14.08.24,08:01:00,"138405,3","93488,4","218,5","18,5",,,,,,
5549,66bd3682be086ce8c2606d21,TREND3_D240814.CSV,1723644060,14.08.24,14:01:00,"138633,7","93488,4","218,5","21,4",,,,,,
5550,66bd3682be086ce8c2606d23,TREND3_D240814.CSV,1723651260,14.08.24,16:01:00,"138713,0","93488,4","218,5","20,6",,,,,,
5551,66bd3682be086ce8c2606d29,TREND3_D240814.CSV,1723672860,14.08.24,22:01:00,"138940,6","93488,4","218,5","17,1",,,,,,
5552,66bd3682be086ce8c2606d1e,TREND3_D240814.CSV,1723633260,14.08.24,11:01:00,"138516,6","93488,4","218,5","22,2",,,,,,
5553,66bd3682be086ce8c2606d1a,TREND3_D240814.CSV,1723618860,14.08.24,07:01:00,"138369,2","93488,4","218,5","15,4",,,,,,
5554,66bd3682be086ce8c2606d16,TREND3_D240814.CSV,1723604460,14.08.24,03:01:00,"138224,7","93488,4","218,5","14,1",,,,,,
5555,66bd3682be086ce8c2606d24,TREND3_D240814.CSV,1723654860,14.08.24,17:01:00,"138752,1","93488,4","218,5","20,1",,,,,,
5556,66bd3682be086ce8c2606d26,TREND3_D240814.CSV,1723662060,14.08.24,19:01:00,"138828,5","93488,4","218,5","18,9",,,,,,
5557,66bd3682be086ce8c2606d18,TREND3_D240814.CSV,1723611660,14.08.24,05:01:00,"138297,2","93488,4","218,5","13,7",,,,,,
5558,66bd3682be086ce8c2606d1d,TREND3_D240814.CSV,1723629660,14.08.24,10:01:00,"138478,9","93488,4","218,5","21,4",,,,,,
5559,66bd3682be086ce8c2606d20,TREND3_D240814.CSV,1723640460,14.08.24,13:01:00,"138594,3","93488,4","218,5","21,8",,,,,,
5560,66bd3682be086ce8c2606d25,TREND3_D240814.CSV,1723658460,14.08.24,18:01:00,"138790,5","93488,4","218,5","19,2",,,,,,
5561,66bd3682be086ce8c2606d1f,TREND3_D240814.CSV,1723636860,14.08.24,12:01:00,"138555,2","93488,4","218,5","21,2",,,,,,
5562,66bd3682be086ce8c2606d28,TREND3_D240814.CSV,1723669260,14.08.24,21:01:00,"138903,5","93488,4","218,5","17,4",,,,,,
5563,66be8814e5d95239295d674b,TREND3_D240815.CSV,1723683660,15.08.24,01:01:00,"139050,0","93488,4","218,5","16,8",,,,,,
5564,66be8814e5d95239295d674c,TREND3_D240815.CSV,1723687260,15.08.24,02:01:00,"139086,2","93488,4","218,5","16,7",,,,,,
5565,66be8814e5d95239295d674d,TREND3_D240815.CSV,1723690860,15.08.24,03:01:00,"139122,2","93488,4","218,5","16,6",,,,,,
5566,66be8814e5d95239295d674e,TREND3_D240815.CSV,1723694460,15.08.24,04:01:00,"139158,2","93488,4","218,5","16,8",,,,,,
5567,66be8814e5d95239295d674f,TREND3_D240815.CSV,1723698060,15.08.24,05:01:00,"139194,2","93488,4","218,5","17,0",,,,,,
5568,66be8814e5d95239295d6750,TREND3_D240815.CSV,1723701660,15.08.24,06:01:00,"139230,1","93488,4","218,5","16,6",,,,,,
5569,66be8814e5d95239295d6751,TREND3_D240815.CSV,1723705260,15.08.24,07:01:00,"139266,0","93488,4","218,5","16,7",,,,,,
5570,66be8814e5d95239295d6752,TREND3_D240815.CSV,1723708860,15.08.24,08:01:00,"139302,0","93488,4","218,5","16,9",,,,,,
5571,66be8814e5d95239295d6753,TREND3_D240815.CSV,1723712460,15.08.24,09:01:00,"139337,9","93488,4","218,5","19,4",,,,,,
5572,66be8814e5d95239295d6754,TREND3_D240815.CSV,1723716060,15.08.24,10:01:00,"139374,2","93488,4","218,5","21,1",,,,,,
5573,66be8814e5d95239295d6755,TREND3_D240815.CSV,1723719660,15.08.24,11:01:00,"139411,2","93488,4","218,5","22,3",,,,,,
5574,66be8814e5d95239295d6756,TREND3_D240815.CSV,1723723260,15.08.24,12:01:00,"139449,0","93488,4","218,5","22,6",,,,,,
